id,ring_struc_id
integer,integer
primary key,foreign key[ring_strucs.id]
0,1408
1,1409
2,1410
3,1411
4,1412
5,1413
6,1414
7,1415
8,1416
9,1417
10,1418
11,1419
12,1420
13,1421
14,1422
15,1423
16,1427
17,1428
18,1429
19,1430
20,1431
21,1432
22,1433
23,1434
24,1435
25,1436
26,1437
27,1438
28,1439
29,1440
30,1441
31,1442
32,1443
33,1444
34,1445
35,1450
36,1451
37,1452
38,1453
39,1454
40,1455
41,1456
42,1457
43,1458
44,1459
45,1460
46,1462
47,1463
48,1464
49,1465
50,1466
51,1467
52,1468
53,1469
54,1470
55,1471
56,1472
57,1473
58,1474
59,1475
60,1476
61,1477
62,1478
63,1479
64,1480
65,1481
66,1482
67,1483
68,1484
69,1485
70,1486
71,1487
72,1488
73,1489
74,1490
75,1491
76,1492
77,1493
78,1494
79,1495
80,1496
81,1497
82,1498
83,1499
84,1500
85,1501
86,1502
87,1503
88,1504
89,1505
90,1506
91,1507
92,1508
93,1509
94,1510
95,1512
96,1513
97,1514
98,1515
99,1516
100,1517
101,1518
102,1519
103,1520
104,1522
105,1523
106,1524
107,1525
108,1526
109,1527
110,1528
111,1529
112,1530
113,1531
114,1532
115,1533
116,1534
117,1535
118,1536
119,1537
120,1538
121,1539
122,1540
123,1541
124,1542
125,1543
126,1544
127,1545
128,1546
129,1547
130,1548
131,1549
132,1550
133,1551
134,1552
135,1553
136,1554
137,1555
138,1556
139,1557
140,1558
141,1559
142,1560
143,1561
144,1562
145,1563
146,1564
147,1565
148,1566
149,1567
150,1568
151,1569
152,1570
153,1571
154,1572
155,1573
156,1574
157,1575
158,1576
159,1577
160,1578
161,1579
162,1580
163,1581
164,1582
165,1583
166,1584
167,1585
168,1586
169,1587
170,1589
171,1590
172,1591
173,1592
174,1593
175,1594
176,1595
177,1596
178,1597
179,1598
180,1600
181,1601
182,1602
183,1603
184,1604
185,1605
186,1606
187,1607
188,1608
189,1609
190,1610
191,1611
192,1612
193,1613
194,1614
195,1615
196,1616
197,1617
198,1618
199,1619
200,1620
201,1621
202,1622
203,1623
204,1624
205,1625
206,1626
207,1627
208,1631
209,1632
210,1633
211,1634
212,1635
213,1636
214,1637
215,1638
216,1639
217,1640
218,1641
219,1642
220,1643
221,1644
222,1645
223,1646
224,1647
225,1648
226,1650
227,1651
228,1652
229,1653
230,1654
231,1655
232,1656
233,1657
234,1658
235,1659
236,1660
237,1661
238,1662
239,1663
240,1664
241,1665
242,1666
243,1667
244,1668
245,1669
246,1673
247,1674
248,1675
249,1676
250,1677
251,1678
252,1679
253,1680
254,1681
255,1710
256,1711
257,1712
258,1713
